"m[1]"	"m[2]"	"m[3]"	"m[4]"	"m[5]"	"m[6]"	"c[1]"	"c[2]"	"c[3]"	"c[4]"	"c[5]"	"c[6]"	"tau_norm"	"mu_m"	"mu_c"	"tau_m"	"tau_c"	"probdiff"	"m_pred"	"c_pred"
1.20460460033186	0.922919489120064	0.99868782482252	0.985443163733816	0.755042814978137	1.01591001568249	0.0369548297141927	-0.0283275644445966	0.0175949790932882	-0.0694772324710785	0.170462853488517	0.00653555177627908	104.040229400357	0.981619313335481	0.0189241962999442	127.108295089035	46.4008605782524	0.435161394031662	0.979255451391364	0.250191816682788
1.01823206456297	1.07404029810139	1.20796329664283	1.04231924139279	1.31204790826331	1.37943715518116	0.320751565562738	0.404257290875827	0.313145438669318	0.398081727459554	0.477404773790216	0.297124238076534	64.1064828754757	1.13844369391083	0.384875593870977	105.29083683597	145.859166951263	0.335312344756379	1.13593608628778	0.521877411011358
1.12249487294063	1.29073318712918	0.933024652868328	1.04322648784359	0.697296223980974	0.716264834413456	0.738624089475374	0.463448553300217	0.621914571157574	0.250305098270501	0.534584034006229	0.342096379996334	140.818317577954	0.942448800271247	0.569800007275785	45.1366269167559	27.9643226767515	0.100251087742668	0.965695163293924	0.429796641508205
1.26805860669695	1.18963814380317	1.22149950813395	1.1734741886982	1.25686051928186	1.15773415817719	-0.117471234115135	-0.223566963198408	-0.0359074058973546	-0.0444661860643823	-0.0440427581471725	-0.0990731046050961	290.488265290629	1.12951096331443	-0.0987505781608921	79.4046115780149	203.457476719514	0.317948335941675	1.16741825747336	-0.093314910981298
1.3423046637597	1.37126163874395	1.41885891409334	1.19428778510297	1.36091087684002	1.04923070493864	0.179570478322557	0.282533315359873	0.34949955032431	0.219128948413736	0.290298230139739	0.291364606332187	84.06417448973	1.35316614831741	0.296229438471876	81.2690465813682	171.740187463391	0.0932310856961987	1.24361893908709	0.233205610005482
1.36145131356838	1.00847517879783	1.14110945221404	1.08096032889762	1.0182667567099	1.2628063405099	0.353174706120006	0.340129707337363	0.207460720680433	0.237364482202481	0.218704978587507	0.252488359421752	209.530418970939	1.13238581226924	0.282325757315526	85.7739872585082	68.3222002854625	0.439282489837284	1.08293283636465	0.205626151157418
0.958586103290005	0.92583392241913	0.863398365672564	0.900238597826122	0.876668031758183	0.910440772203936	0.509031239244509	0.546874090648929	0.288448338511312	0.446014631055326	0.719653893985857	0.259807380213113	105.159121147965	0.925870449181831	0.470223472814895	71.6609827315458	114.650823683832	0.478096631875406	0.690842453728174	0.494214553927174
1.1056233560887	0.950817145542916	1.09826218697377	1.34050157831124	1.14326704416507	1.29482940101005	0.702663221905316	0.66736549236601	0.567310762459408	0.533474816098411	0.657135138603501	0.774812898471472	142.081068246725	1.09687848042519	0.581089642254782	37.4906810727889	72.2101838293198	0.239342437164602	0.865159341686176	0.556946735154807
1.08318461436976	0.93384261885359	0.958506268351001	0.862120604403085	0.98676875482036	0.907819618793274	0.522697581292655	0.663874269400553	0.483697374106815	0.661269346162202	0.451176664564835	0.547905028469615	97.2618123005395	0.996890973949133	0.579942916412607	81.2810031546924	86.9662392352911	0.0192948163763407	0.971895367885016	0.879907880083614
0.899328021383295	0.757853663438515	0.802956552502673	0.749513646400638	0.778215226862001	0.951620453524728	0.501567148653749	0.452142861353982	0.355045272785281	0.358362438281592	0.592137819799862	0.381440847388941	157.939383450838	0.835088202632794	0.436420698706577	210.129103253844	34.2481137727868	0.329954528424931	0.820985848392297	0.33137383681374
1.18470100578289	0.994753924955842	0.763421935629059	0.844802092086628	1.04324655162959	1.10386018461861	0.0844663052455633	0.21240395261606	0.0694337024479132	0.31928913203212	0.0487333496261798	0.120530828090495	111.47567280302	0.973899458472545	0.109836577821699	67.7740748883516	125.785186726212	0.453706283363858	0.793688091647776	0.0862145571874544
0.929930044281202	1.25190692768249	0.876437235239639	0.857897468921059	1.05392969572998	1.29853975836679	0.289317677596716	0.113587697171492	0.308885718794097	0.291959062432085	0.12034893615439	0.262398228107561	126.234759350446	1.07116055770786	0.258978185659804	46.1883608213737	116.527522895131	0.222122784984559	1.05440315918446	0.274658960807169
0.851758732299166	0.944403520269933	1.0704615131144	1.04555561296993	1.13499631508889	1.06602702387902	0.461207116406849	0.53275044602776	0.263256375394632	0.238991381601266	0.418134366190099	0.406498823990649	86.6807709726307	1.00973598656724	0.402782240909982	55.1647570981162	84.7384757264292	0.131667068378705	1.03392561490676	0.336564689263437
0.947725913697712	1.16612926786696	1.07590826491474	1.01690193943258	1.0633618650252	0.93553320663277	0.297471623580716	0.410175130440572	0.0352531728198047	-0.26799521527472	0.211646249151349	0.145574379159249	96.6637369731243	1.03461273830733	0.317407494913802	102.990190071756	30.5934286543436	0.289665008388083	1.06130625892685	0.514550951694511
1.19943050500877	1.10562860620353	1.14338109886809	1.2777483991444	1.15191179755512	1.0695473556077	0.570894556218468	0.335768530676264	0.133625365680594	0.157778928604216	0.172976585561783	0.517979684932732	49.5259744811869	1.10721739712505	0.280613497387405	68.6865679526726	16.9190512690842	0.411431012387884	1.0599136482092	0.156005756394582
0.900790376185848	1.13946303436205	1.15149257569091	1.052486297651	1.10771398162347	0.99420190503807	0.184143732140566	0.380954049805787	0.215037679252078	0.382628179463557	0.193460976150549	0.161189673049663	154.81391887519	1.06823950953189	0.244746993675446	73.8330415009803	83.7468780519411	0.376325376035637	1.09346873348143	0.0893679004301715
1.4902339516742	1.19605885701924	1.39007403886495	1.35287306356079	1.22308813304665	1.27167613995858	0.420956474514415	0.429690885368806	0.290735473243854	0.419099552192367	0.411459093351551	0.157514169751536	107.38319598756	1.31171700997126	0.343203763150132	107.799489776636	26.4609166841911	0.353768932597771	1.46356516619436	0.259494714054233
0.59974433138921	0.591253461283385	0.453048854283129	0.531670936703101	0.570217090089502	0.69714387966078	0.730560531776266	0.458906932590136	0.54099800388969	0.661518358670564	0.607980402050724	0.622596411927101	84.7736731575745	0.654103171097389	0.615678889440806	106.8271608418	143.777275129997	0.229773252625251	0.725582013162107	0.611767054210058
0.976601965130674	1.07326159417239	1.07874659825054	1.03885733576199	1.10928394264981	1.1221413990553	0.0977639160781928	-0.013532822214163	0.212912345879559	0.090565457559271	0.214453723468513	0.0360329644300325	136.485002766943	1.14025538966702	0.101160980247943	45.2691142783257	151.856075459795	0.414798537582473	0.70594032362139	0.0754946418980809
1.47094306430276	1.48195688077638	1.63067610992912	1.58583606510477	1.52521649298249	1.42963289197754	0.267998976518654	0.346995269658767	0.247886556568539	0.380971407380563	0.37152064676882	0.40032312842113	136.443897629018	1.57721836202537	0.336276731205949	94.3762591797725	171.519945271866	0.385047259560816	1.48562297910316	0.302201094749375
0.944121639210061	1.27057131333446	1.12459243502682	1.23150951314711	1.29717781670884	1.29230890313952	0.516029136841971	0.360852235934756	0.502797123708519	0.487445597367962	0.441108410604072	0.560965990885651	130.448620683397	1.19949772022486	0.541703129838956	127.537668768524	123.419177142571	0.0706413551583684	1.23625173504377	0.494232678059471
0.914356814048589	1.02475557502656	1.09471138198783	1.12358543247872	1.18395991227817	1.08166908700904	0.208856339477942	0.372588372384897	0.491670998442506	0.400074372779756	0.238976606519069	0.39398841897089	107.990169188764	1.02699520706247	0.409762867615429	41.2059505812002	65.1604160361754	0.389050158885454	1.16267165158509	0.483415879422674
1.19650018135775	1.04433458215712	1.08826750239035	1.06621567976645	1.07442688805799	0.973755537010768	0.492721605538413	0.688100627524408	0.359934243691692	0.478475192516623	0.724176194814885	0.382251025795318	112.328934557921	1.04253849599173	0.501165956016545	229.863438268936	80.8176879709329	0.25496788901614	1.04483802023116	0.465866086422938
