"m[1]"	"m[2]"	"m[3]"	"m[4]"	"m[5]"	"m[6]"	"c[1]"	"c[2]"	"c[3]"	"c[4]"	"c[5]"	"c[6]"	"tau_norm"	"mu_m"	"mu_c"	"tau_m"	"tau_c"	"probdiff"	"m_pred"	"c_pred"
0.915978543940182	1.01248623047948	0.970077876124631	0.833516329524634	0.916215704309082	0.931893021272832	0.382286343836758	0.27592399092089	0.377247099386849	0.392401511734397	0.544261254138414	0.689907459491651	71.3974177876245	0.965674316865929	0.39390633350156	97.0063209187677	77.0276572166682	0.0556243407929751	1.02556148210177	0.360592072691106
0.575793223055149	0.764467083933298	0.60748555017001	0.569865173654644	0.734099372049348	0.573880004235292	0.249960451179268	0.430811227059319	0.297309465243454	0.144646540332669	0.370106784638062	0.165860103182379	67.3354782553247	0.604885861941518	0.397247673146984	110.098267324238	28.1733057081579	0.0897412620101816	0.609365301817089	0.516829349695904
0.929201614389613	1.01544584396628	0.826295696903184	1.05301770340056	1.00378133305977	1.05787678477867	-0.372877493718777	-0.114646284260541	-0.283806577137928	-0.0660716989376923	-0.436574764569116	-0.247499754995819	218.562207376819	0.924457543862851	-0.198619664848504	114.212118419388	17.0617998669967	0.196626401930056	0.971886879313709	-0.506767560092732
0.836221227415759	0.957225132522351	0.821064887507068	0.786747429377676	0.581855143323804	0.660651494385945	0.437990115065291	0.208233698728154	0.341360900231757	0.108422441090319	0.461627545447384	0.208139817075008	152.168698825725	0.841713112387406	0.297531625591389	24.0397804938138	37.1260895062035	0.100091144725605	1.02602280038397	0.09762698745489
1.1588678493462	1.10706218841335	1.19436427484259	1.04312441365627	1.1528625348049	0.826240441797999	0.363807863040697	0.260948683293035	0.318566810005374	0.289325601485392	0.290327660649351	0.23537635181969	118.506236631892	1.05181941731257	0.327831159720214	84.4173353992281	284.131442653039	0.270737283529437	1.05803973502266	0.356678375138749
0.535944246712555	0.645158796770386	0.740082351073969	0.597810057989457	0.780028346567041	0.585471456129705	0.444808721542472	0.308764526092636	0.329400696867815	0.799521602683746	0.662716254153172	0.570443732759864	110.328695952555	0.602881052414	0.575243685824254	64.5152552478678	22.4306934849637	0.211404013065968	0.600682743789274	0.767744161439448
0.814437211032507	1.05654500946117	0.8285923579153	0.814246624080972	0.797925322975927	0.902281565671829	0.698070119234903	0.769703010763697	0.528614963875302	0.559152493188829	0.620647943448078	0.773643292562653	79.7110927508167	0.840241774462362	0.605931856627149	131.343888457747	84.19635405101	0.165255148062456	0.971916211239118	0.6953299841001
0.865623104901581	0.585492700889649	0.466024088494291	0.8166648849416	0.565110348227812	0.333017043710895	0.414176938419816	0.173850919981	0.442165138798727	0.168853457162494	-0.032053190903419	-0.0896323853510273	123.467310060317	0.609795053999802	0.118221823223364	20.4803189495596	29.8852810970598	0.261127142448413	0.167412665331329	0.0918731880600365
0.929218272175973	0.986280798795284	1.03490444858848	0.808088095601242	0.911545613185419	0.970809191657154	0.513488373517975	0.199040938992242	0.502689511575857	-0.175178048608952	0.120295237661405	0.109798854388939	138.871938888484	0.897793364925023	0.333364956685779	169.730879990439	7.28462512221886	0.211650261516647	0.905557448626531	-0.0197797684707255
0.89607726784086	0.915899223835185	0.991092714707946	1.02664560751422	0.933196440132184	1.10696166707255	0.0601597112244609	-0.0244380434824822	0.0319527547596407	0.0214978926286743	-0.419877624499908	-0.192268208395639	183.760331943856	0.990517648467349	-0.0632749134017916	171.448621926765	74.4155440512098	0.366875842004699	0.975247449501086	-0.0778481106117082
0.729017417884094	0.719367173400509	0.610403167582467	0.590647296340709	0.715273442929575	0.810043754297474	0.200215553012521	0.00653056420216186	0.176634893427452	0.382797755657069	0.162966600286328	-0.0705775882684133	147.811138982939	0.69211538499999	0.120609850868661	170.252942011175	37.61516418068	0.346837654164079	0.723928326122436	0.0158758383129826
0.99892189407387	0.768183744753802	0.995521085961951	0.694897807882026	0.894726695407281	0.932435420879271	1.04494715187801	0.411432719313304	0.880313904757324	0.597671806194018	0.992293228050154	0.498334134846406	66.1270278755715	0.827262152731892	0.734366386181012	44.2050701544592	21.9875544209757	0.0295999641742543	0.692994727784297	1.1441755356265
0.447295651410423	0.942594518012875	0.405896411618737	0.897135666537918	1.02026841021771	0.854355555165978	0.14905553269772	0.271884203954425	0.223149742136675	0.288792174043908	0.20888217184601	0.305379229218745	82.5748958221229	0.582155904843701	0.248700201797884	26.0610653363931	194.774549474599	0.0496416332987977	0.643878733317306	0.29563638933728
0.772243532466129	0.932210876304391	0.587249132434685	0.891351914982271	0.914000768771625	0.798884741716748	0.212343721918543	0.537068001837235	0.148543449559175	0.344076363209692	0.472949107470884	0.314764564433494	106.468550132038	0.769284927150119	0.269786314618329	24.8261700850098	53.7988751336627	0.413955200277337	1.09707173403082	0.31691285536512
0.767287929250932	0.850145571556002	0.753501088401776	0.963702029968458	0.823486436290384	0.948779088490258	0.568518701218251	0.758563748469513	0.423866930617075	0.704757488103497	0.534633982495382	0.74251133539709	242.836175924819	0.911334560522761	0.660919822228864	84.4179912205692	69.0319212866132	0.110289750380869	1.04746124991759	0.671042238432945
0.681943942054643	0.679573850250081	0.640625752886193	0.62287552281994	0.489839798926517	0.751098692451515	0.435428255406917	0.207837218441258	0.370090026674983	0.438498437357702	0.341439325688376	0.487605946492821	64.345085535442	0.650396008855654	0.406906312606558	125.212836742724	36.4603013989851	0.0225933906356951	0.520976336878398	0.262752559802727
0.77782512406123	0.817916487976949	0.709768466387797	0.658757869414083	0.695988823006553	0.762042464987753	0.966253144985915	0.922689159493871	0.661781147448704	0.884077940941009	1.05354845139023	1.00691163409372	222.498842770473	0.737077579807358	0.914948908120552	204.10400435174	63.3333163787419	0.0055900965727625	0.707335979688689	0.972343982001038
0.660714780120198	0.625431767653416	0.540797522782967	0.888122995911752	0.579372529776552	0.688689485121955	0.135297081985142	0.30407879151664	-0.00263142588680199	0.293088328845231	0.232052634392623	0.364515921267519	233.892434378653	0.701621998320841	0.252164168765316	55.5545032438408	99.4958513424073	0.486948049104555	0.675500756780071	0.18747124084926
0.729466416914974	0.693682888588401	0.988740082204314	0.988976911731811	0.845695907274562	0.874693004547747	0.48775904308043	0.492171056587983	0.479765317367491	0.558689161734147	0.575956326865699	0.572740953618337	111.993368950737	0.87496269280145	0.531504067091921	52.0542705661945	95.1727437712843	0.250625391050141	0.977693907428214	0.45854644066047
0.998427498286143	0.919142948088184	0.983904630085913	0.896488337534877	1.00577973573572	1.07032938726455	0.4507868782631	0.59729046817979	0.587106637914062	0.611240482754716	0.420151877650616	0.48959094923586	124.153762319186	0.940440774337186	0.535468325636915	189.654494766152	71.2785484367329	0.414419226879279	1.08334927920302	0.423679927456484
0.81667176090379	1.00663351006467	1.03802682041968	0.926165914958405	0.990175770446307	1.10249968928132	0.404513841114243	0.313188046505304	0.426815618345789	0.291845577873538	0.392440967450743	0.413647109304616	69.9582872147128	1.0141483048109	0.350486462860243	48.5517504785671	299.319808953781	0.100703223217501	0.99256812809434	0.292735514123807
0.939369832246011	0.807637261614819	0.886686911741138	1.01219255124142	0.93645348664835	0.994874466204257	0.62877703127014	0.825213100929138	0.71755822404458	0.784603334690164	0.702676847159298	0.769241474334813	116.743872931395	0.923231919588522	0.724285595745214	119.803259247697	131.604180678513	0.437168919526286	1.03770751685495	0.636312699994742
0.579818194410018	0.854406950979369	0.857529665189866	0.745081490521892	0.650877616709291	0.893042915865523	0.294486776887101	0.25305579874878	0.374934679327653	0.353173645057479	0.312821976926822	0.170182727804423	89.5926533747924	0.833765982022271	0.364441857437855	93.0965508059575	151.705307763295	0.140153407376815	0.793443174498387	0.485396693521426
