"m[1]"	"m[2]"	"m[3]"	"m[4]"	"m[5]"	"m[6]"	"c[1]"	"c[2]"	"c[3]"	"c[4]"	"c[5]"	"c[6]"	"tau_norm"	"mu_m"	"mu_c"	"tau_m"	"tau_c"	"probdiff"	"m_pred"	"c_pred"
0.405798035924589	0.611729159599083	0.557233413963069	0.305510395482685	0.419922804639412	0.541320935330787	0.435111613004242	0.457251255120266	0.560383795401105	0.450924801134672	0.290092029869492	0.258632006843819	150.138635840894	0.510648471279741	0.376853587382973	167.558731938826	39.0186703140297	0.363943469384284	0.446890269136142	0.639348188362185
0.794360098821705	0.844737284161108	0.749252037419591	0.934470434871861	0.769766001566321	0.761150852268057	-0.378713359475512	-0.376778988279693	-0.350647355744316	-0.466557133737773	-0.324742738820026	-0.149584718783553	58.1985345307995	0.826731141495957	-0.33263179243016	157.683016834967	60.5757375247947	0.356265521440112	0.810773967109804	-0.51945453084778
0.976576234745021	0.821624323782038	1.1835502151145	1.04607487499048	0.844320407995845	0.946301135942707	0.405687276486618	0.477282544910994	0.397911111765741	0.380077376851745	0.445585674373589	0.56587776814355	83.8551007829435	0.956558537811494	0.452580020631469	44.915053316555	36.293091216661	0.122558861291065	1.13987425982019	0.517426638387697
0.975038004863462	0.682983829244918	0.76941452445419	0.6055545014419	0.764140344713029	0.7922794478953	0.911313143941898	0.839839732277832	0.828943301115102	0.594584345586231	1.0674324011281	0.820260105232706	95.6456306812278	0.768812347144299	0.714912674604034	72.1438747890308	44.5214061124276	0.137345110909864	0.743245725680424	0.819606240732594
0.7381577941245	0.961139847712131	0.996062816030329	0.961337350553077	1.05293702566687	0.863729704033585	0.337668423159216	0.0841644168834733	-0.0150400832705786	-0.369029629128815	-0.214469351550814	0.0510502473713563	40.9789404583481	0.925149012639557	-0.0083788126424223	73.3850247152366	41.412142842485	0.215991440496996	0.782228088874548	0.0587115068379065
1.05125421767512	0.889985098853988	1.01225011712814	0.718086048023798	0.859402774065116	1.03390483435621	0.257793313127292	0.358091223480898	0.346376390654414	0.237148537714369	0.208609673383576	0.283425163921832	108.410537684853	0.949190546429141	0.313760342758347	64.9011759924986	145.357587532915	0.0360131704235136	0.903554667382722	0.332700922733379
0.295017082176657	0.200803355319221	0.191676154303421	0.144128821981992	0.27709215395462	0.250168933890632	0.363422143633816	0.28415810176547	0.435790551049989	0.315198186710822	0.28579423781718	0.409152338457016	125.655889782602	0.229400443214414	0.393164571186656	90.3305733139028	130.353751345466	0.457454394707958	0.249137768885471	0.383869013671357
0.934607166076807	0.75746708252759	0.876077299714921	0.823682080702248	0.820952406931807	1.03587423433638	-0.194283084698322	-0.0964870721240532	-0.328530498136164	-0.332648319327586	-0.218417715070298	-0.118341811235291	177.907335456568	0.850779825213282	-0.297580802751659	45.6059195350357	35.6753524612327	0.497447617016963	0.694123565025235	-0.251271779403544
0.505756945189481	0.564407753542102	0.559038846450097	0.340068787805551	0.57111804034358	0.535755701650509	0.64279470688133	0.477373625777424	0.549039420782809	0.505240275690019	0.386780914426211	0.30411868765258	217.264838121091	0.530111254908599	0.48066638208181	70.2962894310712	68.6397447324634	0.326871411693721	0.555748595759828	0.605860659250286
0.860164242870811	1.01553048276243	1.00630934666258	0.997944674224197	1.14920407469933	1.02355299638572	0.447355662660149	0.468126991814949	0.369050383790151	0.405318674412389	0.402734738739255	0.329589664553434	189.905593898827	1.02658584138698	0.508933997666023	52.4168712144099	78.0265840040499	0.350872231728868	1.03338357376141	0.514662117813576
