"m[1]"	"m[2]"	"m[3]"	"m[4]"	"m[5]"	"m[6]"	"c[1]"	"c[2]"	"c[3]"	"c[4]"	"c[5]"	"c[6]"	"tau_norm"	"mu_m"	"mu_c"	"tau_m"	"tau_c"	"probdiff"	"m_pred"	"c_pred"
0.647481785503535	0.836533259721684	0.463005799519449	0.944986018388323	0.750645382768086	0.711923221983991	0.255114782027316	0.50226528373108	0.726765994670852	0.259031796489604	0.493529919201378	0.190402517558186	170.784009135855	0.824202980186729	0.462156828187616	63.1398360728294	67.0533942780304	0.212196598411029	0.784860486402339	0.291256543230972
0.778212172366086	0.800148039181573	0.716626620808207	0.682277876775358	0.909934389929867	0.724022565520158	0.385567598180006	0.0851123675900511	0.366446024482218	0.505318681032869	-0.051358871689641	0.68880226670472	134.141011691725	0.872468129767853	0.273839797459805	67.6683773736456	21.0786730261138	0.166350375304991	1.07036097182263	0.186236222680948
0.859729948491018	0.604329949351392	1.05671962304414	1.02135455411863	1.21867044722183	1.0151694895008	0.197191740530114	0.239297703776334	0.422877904720341	0.193843268503836	0.399199380863677	0.264839282448377	43.4228938966738	0.978406456507413	0.288940966961487	34.5461230754014	55.8793423052962	0.291700383455601	0.871821763408103	0.206620837959864
1.38422501445385	1.43378876415328	1.28558412767042	1.56112218305982	1.38591741438854	1.5835287025087	0.0822894844227681	0.140267274538689	0.214150317339324	0.264722499132166	0.226410671656475	0.121704233382415	142.898574297852	1.40034697696611	0.16072286192661	107.62728602525	111.351403848534	0.428750344725572	1.60966679952076	0.114025174394871
1.5972416277192	1.44892110196235	1.52873120635859	1.74659958323154	1.67604340106228	1.44775309301295	0.19842922398028	0.102841546180307	0.274995010810982	0.239465565517991	0.408324263425909	0.341631957558082	89.5135596286356	1.51874499409077	0.28886711596732	44.8602074940333	106.814260414825	0.194225903928013	1.36132617633627	0.242661264163747
1.47340292646633	1.42543071497635	1.49644625814316	1.37864047342141	1.45952892750956	1.58305514031611	1.11314944763959	0.970180915549546	0.980813245954753	1.081253017443	1.00727190283077	0.968892335683313	141.00067542301	1.40879674265131	1.02045729537909	99.5185967857906	85.9188538794253	0.486640005768761	1.3472093835826	0.969564613734182
0.963301774723799	0.88708927851658	1.13515632603041	1.01654229368635	0.864805894722925	1.0139502773431	-0.0183905399092824	0.371476555942194	0.147179199524738	0.521313380315537	0.152793918122374	0.467895393493126	66.3715425784676	1.03843220302064	0.274778803657772	119.907280950217	37.6251668163959	0.217168994330118	1.05235294504641	0.433840552626021
0.553208666502561	0.977636438565844	0.656844995820989	0.706859846738601	0.957588346984842	0.860240956982653	0.584542745929905	0.618093018900596	0.512221064713483	0.54360843211241	0.383914870195487	0.411311533059325	195.50293765977	0.849164418510685	0.495217617903746	21.9897481315887	100.62555684218	0.433270131825111	0.725111123157119	0.410640198518446
1.59674776005844	1.37540694964479	1.46982821177461	1.53291356502756	1.40864642601571	1.43441012369073	0.644058849629586	0.0335825809560525	0.149043424479492	0.727763374347043	0.0995985821430243	0.385763370526693	65.5214079261318	1.47044232495775	0.293603797049373	147.447201813537	15.9484077878336	0.351244522587875	1.31146672256616	0.634691326336562
0.919180210448308	0.862133811790572	0.737639540999553	1.11423900640031	1.05621718858901	0.698008579842408	-0.10479594565455	-0.192755157862792	-0.280352831116839	-0.210095136313605	-0.292477204353483	-0.163672660442167	103.845015790906	0.887351087128377	-0.208683068886703	60.9509162376211	158.805103428394	0.284591036138511	0.872545511609911	-0.153224165173499
