"m[1]"	"m[2]"	"m[3]"	"m[4]"	"m[5]"	"m[6]"	"c[1]"	"c[2]"	"c[3]"	"c[4]"	"c[5]"	"c[6]"	"tau_norm"	"mu_m"	"mu_c"	"tau_m"	"tau_c"	"probdiff"	"m_pred"	"c_pred"
0.957256623867064	0.786775637848294	1.07834897030863	0.988624813906387	0.905872307592943	0.787092016046444	0.162846509021301	0.283530950416913	0.32413413519551	0.289248215434449	0.215930149749697	0.0891464270617923	151.424637566527	0.963581943368308	0.184838988809958	56.5768857983639	95.9170440850867	0.0358730305848087	0.991933212087094	0.264592547768054
1.33659387887861	1.44117265274851	1.53334442493979	1.48936048654463	1.38869082983973	1.36681438454457	0.225197696234621	0.119210374381977	0.265646509917553	0.0862612812212146	0.295288946347968	0.15485525006384	94.3471231693209	1.35773041758552	0.217282855713758	99.808446999934	72.1055101032383	0.218983778419255	1.2507738954256	0.158411035108733
1.32496238000931	1.09587655457394	1.03484088846488	1.15741658436429	1.18170401228753	1.05051503769269	0.601091614368962	0.522219695187919	0.742893790562986	0.288167636129272	0.644742616433857	0.388316108734655	82.18029412278	1.04130540488481	0.622165088395125	132.044163012718	60.8154206368719	0.295341052533747	1.05573777561681	0.425594211299594
0.814034038832311	0.826649787434654	0.924220561629974	0.769796731483473	0.662895042539021	0.692482610201111	0.765863747966958	0.706376152513972	0.523014666601149	0.835830213265039	0.551088761231317	0.830718706275067	105.262512567814	0.82737946420074	0.711684320155717	73.5148733695799	77.6188541352777	0.360511913897481	0.918129405436287	0.598230174367895
0.932265781259948	1.05481823545614	1.0612694093949	1.05301189306591	1.12455430459231	1.24356475113544	0.322384350855568	0.336299093523635	0.442460233335437	0.34408556935103	0.485517479501686	0.439294882546356	122.834158584299	1.06665073841663	0.40855812223855	66.5726232390653	103.724884484763	0.105758639562523	1.16281525478329	0.449955976588655
1.25132294729419	1.27547265409412	1.33839950423098	1.2914941248056	1.31792098627335	1.11868528601678	0.101552319275308	0.231807544847761	0.0861388123472658	0.110659441354194	0.0838815629389205	0.193370384627267	63.7316490596506	1.21596417081363	0.135783041000618	88.9870089436331	111.471136700525	0.113254930935765	1.25982673186972	0.157719454521567
1.37904138112921	1.09999915685741	1.26423983886088	1.36616673901732	1.61919753071596	1.56561118175154	0.605753008939026	0.534319308625115	0.805670468733674	0.647685347167646	0.71412631544061	0.630699049364395	105.647770441143	1.34755381607159	0.645858801113469	44.8718786308871	35.9234730300843	0.000695396475402683	1.01642410119103	0.749833436379837
1.52752113168911	1.44790691185799	1.60108144694585	1.59892530273594	1.45633909722103	1.48774415753206	0.179540217061555	0.517848508994653	0.322804068979719	0.35078830915761	0.381229760156657	0.408993119950742	144.656795303499	1.48889519407649	0.371132053406306	126.942921036027	157.069223764936	0.191196795992052	1.42225070030203	0.359629513241944
1.3383461763307	1.31564380902593	1.24927619369653	1.32510389958428	1.46700596773409	1.28552471909585	0.75934476887659	0.649709201762819	0.659773360602385	0.667741998508609	0.742998171612956	0.559947822714682	75.5389556301361	1.2598083888758	0.661082587009075	187.916103264924	284.399464767317	0.100441135995992	1.2113967511409	0.602864282420718
1.14226342904998	0.736796067672651	0.919905561968771	1.17148874739474	0.852476985711711	0.974664392181425	0.474619906207145	0.468422610130902	0.250885490050621	0.265201697162186	0.432290960691547	0.339971770398281	101.769222092374	1.00568199811328	0.35522670829174	50.1337675113934	80.5762828015358	0.255639675299177	1.14263461160773	0.283469725204157
1.04292025333616	0.983929867371287	1.0583656386446	0.849309266509937	1.01090157776937	1.00274518670898	-0.161269106196303	0.0665369649968568	0.119090688159631	0.0879307256841987	0.187294328410394	-0.0161621242128559	51.9475829689946	0.939867043520926	0.102972935072453	177.296789484813	66.5786230583762	0.323769033348252	0.937424302258422	0.258250398889454
1.35731138852742	1.35011500562847	1.28795879597904	1.34659789910502	1.42295522629054	1.34669204584922	0.348243211820163	0.241758198637081	0.447570043210013	0.296422756350426	0.122235066265632	0.375160480781784	37.9179521886738	1.35027815105815	0.325322174815175	170.728513828422	215.16780190766	0.381012672915631	1.36891198826008	0.318010664579038
0.998058158587479	0.96503180297016	1.10724854534609	1.00505832711008	0.879796826528684	0.975303542003706	0.354365802737882	0.411167951642918	0.756306832116013	0.672790165947461	0.394756192373968	0.491179917535286	159.700589966454	0.967635633037446	0.49515468544148	90.6875177382944	22.1433770861553	0.436187723890014	0.919223734135607	0.768100216165236
1.19874783571339	1.21943033093348	1.27145679494164	1.15674332642322	1.20285954392519	1.27403404642045	0.201898691355125	0.196925916131353	0.402096390765868	0.175086067582239	-0.135092052125009	0.343839026797484	85.5516778371628	1.21558624222134	0.17392267941051	155.956492404961	25.5128182340621	0.18266957914903	1.17916141107321	0.0563157990725335
1.1435952485777	1.25784558504511	0.822562325097317	0.984084715204296	1.23051152526649	1.31601841832963	0.323802146761985	0.319833103725106	0.378234498995686	0.449326990314086	0.347475382643397	0.304506387702523	126.774137743708	1.16585389415386	0.39092253854931	80.9922710665343	166.720469326083	0.117493408547916	1.28759252757108	0.48798040965907
0.985230708381795	1.11667543324195	1.08422850769319	1.12871547916096	1.02752931311985	1.19937064924421	-0.508127877981081	-0.454726544773964	-0.325706501114578	-0.475340244158918	-0.653737351336	-0.322018709245849	132.770666691979	1.04957939589906	-0.416889228488563	42.9941740221447	50.8571520077406	0.415148665524454	1.04450713390135	-0.47318925187019
1.27632760367898	1.41520552382478	1.15720774330124	1.00310497085969	1.49403447156688	1.06868992452879	0.81504150901969	0.833328899417968	0.984662836434172	0.608385171592423	0.718825657277996	0.821863759196779	109.878398631593	1.24444394155648	0.766291493969861	89.1451768007423	79.0746719933598	0.14528898126206	1.27465796758062	0.811774806642448
0.519168200198084	0.747256735632015	0.619823169255987	0.747731141121171	0.564439399889318	0.46899282767809	0.292800560551471	0.351696663819276	0.553274853141806	0.223347473559384	0.0766204128399564	0.394336536992437	79.2920697222611	0.732205563380203	0.468760268649425	62.8976340017226	42.6012053766988	0.491773144478207	0.589479542115463	0.310116971052193
1.33072060741349	1.12214390444399	1.55122024119374	1.28886184210679	1.52707705785049	1.08560446037687	0.0791810800896305	-0.0245348513178883	0.169553188472697	0.223439286297623	-0.0296146847890335	0.127522208405658	77.6749784417149	1.33013277712437	0.106571082438067	66.3654165509073	52.5390702118852	0.0457332019848076	1.36235493179625	-0.00646151923137292
1.30266527003471	1.31772002512091	1.36689811489987	1.2777008993689	1.26660332526573	1.31924303724233	0.648818322500169	0.61442574986502	0.662766710967467	0.646342322522869	0.58504896100741	0.525864575259762	83.3282815639278	1.2476142969727	0.587261493156847	114.896889468732	267.211761994089	0.164844517212654	1.27286533887588	0.547824506463901
1.46634316777814	1.47543093822108	1.53278036862186	1.39986675897082	1.44681014081026	1.39458383267365	0.237918617941875	0.3892454941877	0.395385034336571	0.630143781708397	0.158525002532455	0.261653399217257	138.50500951129	1.42970722354836	0.46824442191594	91.4195573313982	53.76710169199	0.44917784637273	1.29970825949179	0.508831693829337
