"m[1]"	"m[2]"	"m[3]"	"m[4]"	"m[5]"	"m[6]"	"c[1]"	"c[2]"	"c[3]"	"c[4]"	"c[5]"	"c[6]"	"tau_norm"	"mu_m"	"mu_c"	"tau_m"	"tau_c"	"probdiff"	"m_pred"	"c_pred"
1.04130684554004	0.830543692524052	1.30873394334355	0.821369304848428	0.910574449670561	0.870996324019506	0.352533371336327	0.0410679443043703	0.26044948621807	0.0497694162175047	0.149818814494208	0.250751202122744	114.868872027868	0.926248131786435	0.150179702140535	54.6777416894352	45.718288948875	0.202865014526244	0.960265456681452	0.0678255592756744
0.186733122778719	0.347680961109989	0.0121847643895857	0.564403609198921	0.603270415640798	0.410046245095451	0.592837221445098	0.521588754091565	0.447690337802522	0.382969931325741	0.602208342386737	0.649458052490544	109.102293222605	0.383434194647743	0.527121125880223	34.555737126156	60.8146999557334	0.313374246447433	0.405428769434428	0.554313653521219
1.00120550265575	0.955529324767188	0.990835261255479	0.715746643842704	0.752152075811601	0.841563407334676	0.6958506479414	0.617069237509332	0.593903256925643	0.845320897003148	0.633256565997446	0.652007224267127	55.7327543349893	0.859914606694298	0.610883334074375	45.4736143412563	66.7419035396324	0.481387899443209	0.681549802565427	0.79017895198185
1.10287227749924	1.36736696982419	1.29601837184162	0.862883186634686	0.983347372331676	1.2858253251177	0.297155629382711	0.143788800762783	-0.0316048455256935	0.088550782015881	0.450340037130209	-0.0716439500296392	149.863188973132	1.13953996104625	0.250451008941848	40.5408132649077	41.5022256305914	0.481090780521653	0.942109085225043	0.438949294646836
0.79052054027933	0.724457860728494	0.686925440630739	0.816085469739768	0.796354071966193	0.787423368593125	-0.0709163067873644	-0.274815231535007	-0.0219962586269295	-0.0511596905139849	-0.260143192132054	0.135453336232155	92.3523165982622	0.809917095578097	-0.00718230966801853	131.934239166319	33.5302848342246	0.427615220553665	0.72169420462876	0.060700481493804
0.507039568709554	0.668639991697612	0.695646705459664	0.810670334755268	0.610439294391034	0.718402230811461	0.424386900185932	0.589926454350226	0.719046822844009	0.848180603578236	0.592621918638773	0.719454160286521	233.151595573439	0.829309396423221	0.681428520798248	66.9123084361496	55.3202863030858	0.399240306035926	0.916736942770366	0.629222286461497
0.702850040283028	0.549998292811294	0.585642815369101	0.759943137404496	0.808042130489274	0.629827263180804	0.450906798279154	0.226205985441274	0.576984125450282	0.0857662539070448	0.71628933889032	-0.118074873619075	151.5559466302	0.616486270910514	0.369018705850465	36.0447939677685	10.0197806831088	0.277223274503463	0.719737566823437	0.350302639060057
1.20144420806863	1.05114587385953	1.14230281138789	1.07181527845362	1.18463913913958	1.17873007025569	0.245642086790462	0.250667833508668	0.0434203637251433	0.131795930942226	0.261305870338911	0.189632111406191	147.894934846536	1.13703404053798	0.185900082080542	91.8611373936828	119.463295681179	0.0561596149717117	1.07979266720812	0.359786839450626
0.705664606643998	0.707069513076221	0.841206861056731	0.748974551755818	0.814901549379046	0.846305823716069	0.510560471745422	0.719576746225973	0.866572215892052	0.756732838637425	0.796590074786445	0.753077538918232	127.549815060532	0.721840816992013	0.63715888469615	120.953571999591	52.9607293706179	0.187497599807006	0.538752153286465	0.754929856564109
0.392812313975899	0.663112861498259	0.706938395941923	0.389284684395901	0.45468697074709	0.557750688405241	0.278894601157201	0.493611329823987	0.571917497180076	0.489090091011864	0.415108357091698	0.416948288251024	143.343014166419	0.589893426514445	0.498788259316968	87.2977935725588	74.6185842813257	0.367938053860642	0.499706761752935	0.31965430620873
